date,stock,forecast,actual,forecast_error,absolute_error,squared_error,explained_variance_ratio
2016-12-01,MRK,0.013152016353434765,0.05928574536635253,0.04613372901291777,0.04613372901291777,0.002128320952637331,0.3117954799386905
2016-12-01,NKE,0.011533288379627145,0.043518080040930864,0.03198479166130372,0.03198479166130372,0.001023026897617004,0.3117954799386905
2016-12-01,PG,0.00772777218963431,0.04101209030680577,0.03328431811717146,0.03328431811717146,0.0011078458325250683,0.3117954799386905
2016-12-01,TRV,0.004031916545240854,-0.03288805421856996,-0.03691997076381082,0.03691997076381082,0.0013630842412006455,0.3117954799386905
2016-12-01,UNH,0.009345605264142265,0.01278933949482263,0.003443734230680364,0.003443734230680364,1.1859305451559678e-05,0.3117954799386905
2016-12-01,VZ,0.0072282372251230975,-0.0854120327009238,-0.0926402699260469,0.0926402699260469,0.00858221961197083,0.3117954799386905
2016-12-01,WBA,0.009579599321092293,-0.009957657573407542,-0.019537256894499835,0.019537256894499835,0.00038170440696168133,0.3117954799386905
2016-12-01,WMT,0.0016203739086932695,-0.027908348911555265,-0.029528722820248536,0.029528722820248536,0.0008719454713950667,0.3117954799386905
2017-01-01,AAPL,0.018854374685967158,0.12122899300518575,0.1023746183192186,0.1023746183192186,0.010480562476005689,0.311504547518602
2017-01-01,AMGN,0.016010207767851736,0.11928557568757683,0.1032753679197251,0.1032753679197251,0.010665801618954583,0.311504547518602
2017-01-01,AXP,0.007747757776227869,0.05131129751392143,0.043563539737693564,0.043563539737693564,0.0018977819944776062,0.311504547518602
2017-01-01,BA,0.007398278383217499,0.0979105622354423,0.0905122838522248,0.0905122838522248,0.008192473528145715,0.311504547518602
2017-01-01,CAT,0.00847135505161466,0.01866241507206543,0.010191060020450771,0.010191060020450771,0.00010385770434043007,0.311504547518602
2017-01-01,CVX,0.007314221066880488,0.010274985576876098,0.0029607645099956094,0.0029607645099956094,8.766126483649542e-06,0.311504547518602
2017-01-01,DIS,0.013513299747918414,-0.005073714782296076,-0.01858701453021449,0.01858701453021449,0.00034547710914640455,0.311504547518602
2017-01-01,HD,0.013524908576985455,0.05190742842255186,0.038382519845566405,0.038382519845566405,0.001473217829695299,0.311504547518602
2017-01-01,HON,0.006925249998712734,0.05091271297177652,0.04398746297306379,0.04398746297306379,0.0019348968988066578,0.311504547518602
2017-01-01,IBM,0.007453010694890565,0.029916936685616395,0.02246392599072583,0.02246392599072583,0.0005046279709168075,0.311504547518602
2017-01-01,INTC,0.011273124130615052,-0.016982268435428327,-0.02825539256604338,0.02825539256604338,0.0007983672090612195,0.311504547518602
2017-01-01,JNJ,0.010022502181042385,0.07614286196411203,0.06612035978306965,0.06612035978306965,0.004371901977842575,0.311504547518602
