Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2016-08-01,24.249448776245117,130.00552368164062,57.90742111206055,118.12513732910156,66.64289093017578,78.85496520996094,23.990459442138672,68.60894775390625,88.66961669921875,,140.71205139160156,108.80020904541016,92.40457153320312,102.56965637207031,28.861190795898438,93.03824615478516,53.14984130859375,32.9167594909668,93.62982940673828,110.24369812011719,46.016746520996094,51.207801818847656,51.94807052612305,68.91567993164062,97.61750030517578,119.28575134277344,75.99177551269531,33.16954803466797,56.44755935668945,20.229080200195312
2016-09-01,25.977855682373047,128.26234436035156,56.5475959777832,121.21105194091797,72.18904113769531,70.82252502441406,24.2041072845459,70.94486999511719,87.16769409179688,,134.4351043701172,104.92251586914062,92.7845458984375,103.43595123291016,30.587038040161133,92.70929718017578,52.43330001831055,32.075462341308594,94.11273193359375,109.06776428222656,45.73825454711914,51.65250778198242,47.45083999633789,70.84162139892578,94.19664764404297,122.74903106689453,77.81739807128906,32.94770050048828,56.641143798828125,20.561431884765625
2016-10-01,26.090456008911133,108.53973388671875,58.64913558959961,131.04666137695312,67.870849609375,74.62528228759766,23.41053581237793,72.20631408691406,87.00811767578125,,148.58132934570312,99.48397064208984,87.75051879882812,100.07601165771484,28.25350570678711,91.02982330322266,54.53567886352539,32.39864730834961,91.83660888671875,102.30323791503906,43.34954071044922,53.732940673828125,45.350624084472656,68.51311492919922,89.46092224121094,124.48731994628906,77.63861846923828,30.48834800720215,58.12356185913086,19.96271514892578
2016-11-01,25.396484375,110.77725219726562,63.93172073364258,138.52688598632812,78.396728515625,71.48775482177734,22.94235610961914,76.90060424804688,93.0439682006836,,182.8007049560547,105.50961303710938,91.15873718261719,105.6303482055664,28.115764617919922,87.34907531738281,63.585166931152344,30.83220863342285,97.30260467529297,106.28890991210938,45.173004150390625,54.03784942626953,45.25121307373047,65.5899887084961,93.7363510131836,139.4525604248047,72.75502014160156,31.990007400512695,59.52869415283203,20.07961082458496
2016-12-01,26.751020431518555,113.18212127685547,65.74211883544922,144.33766174316406,76.08321380615234,67.97293853759766,23.250102996826172,81.94522857666016,97.83132934570312,,200.22482299804688,109.90601348876953,93.23494720458984,109.06575775146484,29.61036491394043,91.04248809814453,68.43909454345703,31.948204040527344,100.07353973388672,111.22453308105469,43.46027755737305,56.100181579589844,45.938072204589844,66.8785400390625,101.23690795898438,141.5289306640625,73.56820678710938,34.22096252441406,58.412567138671875,19.706132888793945
2017-01-01,28.02829360961914,121.28704071044922,67.78325653076172,151.51376342773438,78.47877502441406,78.53724670410156,23.63478660583496,77.52424621582031,104.66766357421875,,191.75428771972656,112.77500915527344,95.22280883789062,114.67048645019531,30.059377670288086,89.49360656738281,67.12251281738281,32.03297424316406,100.77235412597656,108.8887710571289,46.1147575378418,58.36620330810547,47.981353759765625,69.67841339111328,97.96157836914062,143.3506317138672,77.9906005859375,31.419431686401367,57.833805084228516,19.163768768310547
2017-02-01,31.64067840576172,136.653076171875,71.3520736694336,167.0990447998047,79.95714569091797,80.77123260498047,26.522573471069336,78.32490539550781,104.1379165649414,,207.42437744140625,118.7834243774414,100.1964111328125,118.15292358398438,29.553218841552734,96.57408905029297,72.27106475830078,32.33348846435547,104.9489517211914,116.07038879394531,49.0011100769043,57.76133728027344,51.845252990722656,73.01260375976562,101.67108154296875,146.25120544433594,82.92218017578125,32.157073974609375,60.967559814453125,20.366891860961914
2017-03-01,33.32511901855469,127.88365173339844,70.50542449951172,165.3850555419922,76.73104095458984,81.90312194824219,26.227710723876953,75.46881103515625,107.25951385498047,,192.59080505371094,120.3572769165039,101.03290557861328,115.32552337646484,29.657312393188477,99.07452392578125,70.05391693115234,32.703365325927734,107.3447265625,119.94837951660156,47.2678108215332,59.819087982177734,50.54821014404297,72.03451538085938,100.25717163085938,145.0396728515625,83.95862579345703,31.586891174316406,58.88228988647461,20.697105407714844
2017-04-01,33.322792053222656,127.29911041259766,70.63018798828125,172.8379364013672,84.5894546508789,85.5073013305664,26.437219619750977,74.99786376953125,109.35003662109375,,187.62765502929688,128.73468017578125,106.10601043701172,106.15325927734375,29.723087310791016,98.21541595458984,69.38401794433594,33.54396057128906,115.89189147949219,122.76945495605469,46.702293395996094,62.18061065673828,50.41456604003906,70.01417541503906,101.74684143066406,155.22889709472656,86.17874908447266,29.746742248535156,61.35668182373047,21.745973587036133
2017-05-01,35.43605041503906,121.00118255615234,68.85297393798828,175.4562530517578,87.93608093261719,89.00225067138672,24.67939567565918,72.7345962524414,102.10417938232422,,177.11451721191406,126.59870910644531,107.60284423828125,101.08037567138672,29.690196990966797,102.0177001953125,65.89251708984375,35.34749221801758,124.9691162109375,128.18603515625,48.785274505615234,63.43401336669922,48.21273422241211,71.16427612304688,104.41468811035156,155.49517822265625,89.96714782714844,30.580320358276367,57.44300842285156,22.73521614074707
2017-06-01,33.54651641845703,135.21444702148438,75.38570404052734,186.33531188964844,89.6292495727539,85.98388671875,24.49936866760254,74.07801818847656,100.50553894042969,,186.66104125976562,127.23904418945312,108.3916244506836,102.87026977539062,27.947933197021484,105.92919921875,73.31192016601562,34.865509033203125,126.84912109375,131.29769897460938,48.02101516723633,62.966346740722656,53.68090057373047,70.40487670898438,105.81973266601562,164.5845184326172,88.75445556640625,29.282106399536133,55.76778030395508,22.037092208862305
2017-07-01,34.643619537353516,137.00442504882812,76.27162170410156,228.46450805664062,95.0423583984375,90.15400695800781,24.61678123474121,77.52877807617188,103.98658752441406,,189.54637145996094,124.08712005615234,110.69297790527344,96.74472045898438,29.38094711303711,106.2735366821289,73.63278198242188,35.92837142944336,129.29446411132812,126.87043762207031,48.215606689453125,66.4101791381836,53.90950393676758,73.36971282958984,107.74987030029297,170.95956420898438,94.22474670410156,31.73429298400879,57.44845199584961,23.292110443115234
2017-08-01,38.2004508972168,139.56381225585938,77.34101104736328,225.826171875,98.70233917236328,94.81063842773438,25.44719696044922,76.4140396118164,96.44071197509766,,188.20887756347656,124.31105041503906,112.44133758544922,95.64801788330078,29.049602508544922,105.99322509765625,73.30387878417969,35.701072692871094,133.31982421875,128.8570556640625,48.200504302978516,68.30107116699219,48.212730407714844,75.12590789794922,101.9371566772461,177.2788848876953,97.97251892089844,31.86485481262207,58.03950500488281,22.733022689819336
2017-09-01,36.040069580078125,147.36553955078125,81.2574691772461,240.9649658203125,104.7677993774414,92.75536346435547,26.569055557250977,84.26742553710938,93.93440246582031,,200.20433044433594,136.4686737060547,115.82363891601562,98.04399108886719,31.779682159423828,104.76576232910156,77.02994537353516,35.277835845947266,131.3525848388672,133.1375274658203,48.32882308959961,68.40782928466797,47.49897003173828,74.07559967041016,103.06437683105469,174.56044006347656,99.76074981689453,32.874542236328125,55.26403045654297,22.89653205871582
2017-10-01,39.5290412902832,138.4895782470703,85.80270385742188,244.53854370117188,114.08441162109375,101.61190032958984,26.979875564575195,83.1127700805664,93.21012115478516,,204.66949462890625,138.32095336914062,117.80115509033203,104.11259460449219,37.96369171142578,112.34054565429688,81.1431655883789,36.32485580444336,139.9289093017578,146.0072784423828,41.881813049316406,76.3883056640625,50.37547302246094,70.29772186279297,112.10311889648438,188.0794219970703,104.25395965576172,31.798433303833008,47.42744064331055,25.583515167236328
2017-11-01,40.18614196777344,138.83738708496094,88.1087646484375,262.3779296875,119.28617095947266,103.57781982421875,29.723142623901367,85.33602142333984,99.89047241210938,,209.02490234375,150.0354461669922,127.4436264038086,104.0517807006836,37.42123794555664,112.27608489990234,84.78939056396484,36.15896224975586,144.17100524902344,154.22132873535156,42.01865005493164,77.29747009277344,55.34981155395508,73.81859588623047,114.74382019042969,204.138916015625,106.72806549072266,34.21006393432617,52.07213592529297,28.490272521972656
2017-12-01,39.71571731567383,138.38584899902344,89.55155181884766,281.047119140625,133.1711883544922,101.50269317626953,30.52001190185547,90.62294006347656,102.45396423339844,,215.71035766601562,158.93820190429688,125.96009063720703,104.71637725830078,38.75113296508789,113.27983093261719,86.7525405883789,36.54301834106445,145.1569366455078,150.04603576660156,42.778900146484375,78.95013427734375,57.301063537597656,75.36895751953125,114.80304718017578,197.90689086914062,108.27511596679688,35.581417083740234,52.27261734008789,28.93566131591797
2018-01-01,39.293296813964844,148.05455017089844,89.63269805908203,337.71209716796875,137.56578063964844,113.09960174560547,33.101863861083984,90.73873901367188,104.39248657226562,,226.82785034179688,168.47299194335938,131.14280700683594,111.73297119140625,40.41333770751953,112.03933715820312,93.83454895019531,37.905025482177734,144.33047485351562,159.69129943847656,45.427581787109375,87.69055938720703,62.70283889770508,70.82449340820312,127.57379150390625,212.5573272705078,117.97068786621094,36.34775924682617,54.17292022705078,31.400476455688477
2018-02-01,41.802066802978516,146.24014282226562,88.23865509033203,345.18359375,131.28469848632812,115.42294311523438,35.94987106323242,81.01699829101562,99.09937286376953,,222.62806701660156,152.8500213623047,124.1120834350586,106.3613510131836,41.378753662109375,105.30191802978516,94.18472290039062,34.424354553222656,133.02963256835938,150.1353302001953,41.571022033691406,86.54608917236328,61.60905838012695,64.90081024169922,118.28141021728516,203.0238037109375,116.74569702148438,32.458045959472656,49.58772659301758,26.513668060302734
2018-03-01,39.535972595214844,136.68978881835938,84.41084289550781,314.009765625,125.1292495727539,115.47259521484375,34.43255615234375,83.37342834472656,96.4864501953125,,213.853515625,149.4705047607422,119.26810455322266,105.75426483154297,44.01755905151367,104.56461334228516,89.67529296875,34.59161376953125,132.7169647216797,140.7670135498047,41.762691497802734,84.63439178466797,61.0667839050293,65.52898406982422,118.16230773925781,192.1077423095703,113.79073333740234,32.51244354248047,47.40363693237305,26.207332611083984
2018-04-01,38.94215393066406,139.89698791503906,89.36074829101562,319.449462890625,122.56520080566406,120.12921142578125,35.556495666503906,91.46656799316406,96.38077545166016,,202.365234375,155.85543823242188,119.40836334228516,99.91621398925781,43.62877655029297,103.21014404296875,88.70491027832031,34.72019577026367,142.1033935546875,124.65240478515625,45.53092575073242,86.72081756591797,63.04922103881836,59.79270553588867,112.56803894042969,212.9188232421875,120.69696044921875,33.55267333984375,48.11320495605469,26.212448120117188
2018-05-01,44.03438186645508,144.01817321777344,89.28749084472656,337.2626647949219,129.624755859375,128.40988159179688,34.56368637084961,90.8743896484375,95.55462646484375,,191.79397583007812,157.33132934570312,122.07418060302734,97.4003677368164,46.65455627441406,97.60450744628906,87.70405578613281,34.551456451416016,135.79771423339844,126.47357940673828,46.041385650634766,91.65399932861328,66.19290161132812,61.03838348388672,109.93347930908203,217.5212860107422,124.3498306274414,32.818260192871094,45.173561096191406,24.458236694335938
2018-06-01,43.787837982177734,149.1454620361328,89.01499938964844,322.919921875,115.76715087890625,135.42958068847656,34.822654724121094,93.23763275146484,100.68441772460938,,187.94754028320312,165.4634246826172,119.49176025390625,97.3595962524414,42.25694274902344,99.74227142333984,85.40103149414062,35.24248504638672,132.98008728027344,127.00930786132812,46.946285247802734,91.83708953857422,73.45756530761719,65.11761474609375,104.64722442626953,220.97085571289062,126.19795989990234,34.635765075683594,43.723594665527344,25.539684295654297
2018-07-01,45.01317596435547,158.80892944335938,90.3956298828125,342.9296875,122.70443725585938,136.17425537109375,34.22380065917969,93.11961364746094,109.09000396728516,,202.31393432617188,167.51580810546875,132.43218994140625,101.00447082519531,40.88833236694336,108.93228912353516,94.21158599853516,37.801937103271484,134.55076599121094,137.0812225341797,51.33854675292969,98.79402923583984,71.10193634033203,67.4700927734375,111.98883819580078,228.87493896484375,130.28546142578125,35.55139923095703,49.260074615478516,26.607194900512695
2018-08-01,53.84597396850586,161.44293212890625,96.60895538330078,329.9266662597656,119.20709991455078,151.59375,38.959877014160156,87.3600082397461,108.47563171386719,,202.63772583007812,170.2721405029297,131.94281005859375,102.08467102050781,41.168861389160156,110.71604919433594,94.41864776611328,36.13193893432617,138.556396484375,136.1773223876953,53.45849609375,104.61475372314453,75.99240112304688,69.82487487792969,113.2452163696289,242.6497039794922,139.95635986328125,37.864810943603516,49.94484329223633,28.58416748046875
2018-09-01,53.5861701965332,168.62661743164062,97.07386016845703,359.7129821777344,130.9174346923828,157.89857482910156,39.67758560180664,91.04169464111328,113.2399673461914,,191.70753479003906,176.5835418701172,138.7060089111328,106.51961517333984,40.44425582885742,114.3335189819336,92.98483276367188,37.44524002075195,143.76992797851562,136.95358276367188,55.290069580078125,106.92453002929688,78.5150146484375,70.06058502197266,111.6187973022461,240.4623565673828,143.2202606201172,37.182315826416016,53.44422912597656,28.165346145629883
2018-10-01,51.952999114990234,156.8311004638672,93.64632415771484,343.2313537597656,104.15704345703125,136.26361083984375,37.31242370605469,83.1272964477539,111.19672393798828,,192.67356872558594,149.9276580810547,125.95097351074219,81.314453125,40.09360122680664,115.83952331542969,89.83698272705078,39.14545822143555,152.02882385253906,123.661865234375,57.762489318847656,99.85667419433594,69.54399871826172,74.6482162475586,108.30669403076172,237.0203399658203,131.54055786132812,39.75910568237305,58.480743408203125,30.075824737548828
2018-11-01,42.39133071899414,169.4075469970703,102.71211242675781,335.3968505859375,117.21929931640625,141.7443389892578,39.305397033691406,88.5549545288086,111.83583068847656,,163.02493286132812,153.71250915527344,127.62946319580078,87.5417709350586,42.17182540893555,121.55746459960938,92.26677703857422,41.20573806762695,162.00648498535156,135.1402130126953,62.25886535644531,103.67107391357422,69.61814880371094,80.25872039794922,112.8421859741211,255.16749572753906,135.2238006591797,42.45998001098633,62.07303237915039,29.287044525146484
2018-12-01,37.574974060058594,159.4662628173828,87.20512390136719,313.3722229003906,109.7888412475586,135.99554443359375,35.57766342163086,81.78951263427734,106.18061828613281,,143.3929443359375,147.34286499023438,115.54791259765625,81.09446716308594,40.388954162597656,107.4668960571289,81.00624084472656,39.01826095581055,153.54574584960938,124.6895980834961,59.95966339111328,95.36803436279297,68.91387939453125,78.05928802490234,103.6500015258789,226.65078735351562,126.12705993652344,39.587066650390625,50.364437103271484,27.937406539916992
2019-01-01,39.647396087646484,153.2733612060547,93.95684051513672,374.7056884765625,115.05065155029297,150.88882446289062,38.829166412353516,86.19512939453125,108.82910919189453,,169.9684600830078,157.38467407226562,125.61418914794922,95.89794158935547,40.55246353149414,110.8228759765625,85.88554382324219,39.661006927490234,154.59207153320312,131.07655334472656,58.81538391113281,98.05339050292969,76.1082534790039,81.92317199707031,109.33287048339844,245.82949829101562,129.0618133544922,38.770263671875,53.261138916015625,28.89803123474121
2019-02-01,41.245758056640625,155.70631408691406,98.97120666503906,427.5077209472656,119.42558288574219,162.48570251464844,42.836761474609375,89.90155792236328,110.11726379394531,,168.843994140625,158.76536560058594,134.7446746826172,98.54473876953125,45.5785026550293,113.78751373291016,87.30245208740234,37.3619384765625,158.9674530029297,135.71627807617188,64.2362060546875,105.18934631347656,79.68688201904297,84.35144805908203,115.7513656616211,220.3730926513672,141.59423828125,40.49826431274414,52.47247314453125,29.8509464263916
2019-03-01,45.441715240478516,156.8276824951172,100.40422821044922,372.486572265625,117.81687927246094,157.24327087402344,44.67367935180664,93.53902435302734,108.35094451904297,,165.46653747558594,164.55374145507812,139.72750854492188,101.83643341064453,46.50830078125,117.18267822265625,84.68403625488281,38.614479064941406,165.2530059814453,136.91152954101562,65.72183227539062,111.2114028930664,78.27403259277344,89.05904388427734,119.45269775390625,224.95851135253906,149.56927490234375,42.070674896240234,46.919857025146484,29.410673141479492
2019-04-01,48.00626754760742,148.02789306640625,107.68882751464844,368.8439025878906,121.23424530029297,164.1736297607422,46.295475006103516,91.1697998046875,133.66502380371094,40.03062438964844,177.4720458984375,175.98207092285156,152.66104125976562,101.2374267578125,44.20454025268555,118.3647232055664,97.08172607421875,40.78028869628906,171.92752075195312,124.87297058105469,62.61954879760742,123.1491470336914,81.84890747070312,91.13894653320312,125.92938232421875,212.85777282714844,157.4599609375,40.690372467041016,39.72650909423828,31.178794860839844
2019-05-01,41.881988525390625,137.6101531982422,105.7469482421875,333.60894775390625,104.81365203857422,150.33279418945312,43.32448196411133,86.45411682128906,128.8539581298828,32.995445251464844,157.27896118164062,164.01663208007812,144.46661376953125,91.65281677246094,38.142005920410156,109.94001007080078,89.3191909790039,40.838470458984375,172.5366668701172,105.26335906982422,63.017333984375,116.62393188476562,71.88685607910156,88.70510864257812,127.52375793457031,220.83065795898438,154.49136352539062,39.068138122558594,36.589630126953125,30.75434112548828
2019-06-01,47.53071975708008,153.43203735351562,113.79481506347656,357.526611328125,119.23089599609375,150.6505126953125,45.572723388671875,95.425537109375,136.27059936523438,35.30213165283203,177.12924194335938,179.67098999023438,154.252197265625,100.70915222167969,41.712982177734375,117.55411529541016,94.2420425415039,42.32638931274414,181.76620483398438,115.19541931152344,66.70879364013672,126.78502655029297,78.45088958740234,94.51475524902344,130.9840850830078,222.84896850585938,166.448974609375,41.06648254394531,40.884918212890625,33.67605209350586
2019-07-01,51.16181564331055,155.34703063964844,114.65214538574219,335.1031799316406,115.18917083740234,153.40081787109375,46.13060760498047,94.40565490722656,139.5592803955078,34.67928695678711,190.57411193847656,185.90762329101562,152.37030029296875,108.26049041748047,44.04829025268555,109.90733337402344,97.78244018554688,44.08929443359375,184.44467163085938,116.11250305175781,66.4655532836914,128.97125244140625,80.39462280273438,101.74667358398438,129.15435791015625,228.4224395751953,170.71690368652344,39.729469299316406,40.75030517578125,33.64252471923828
2019-08-01,50.1291618347168,173.69760131835938,111.31171417236328,357.60516357421875,104.90605163574219,154.95965576171875,39.223854064941406,90.27238464355469,134.77755737304688,30.519775390625,176.53189086914062,198.27882385253906,145.44357299804688,98.97834014892578,41.31214141845703,108.33747863769531,93.26233673095703,46.108211517333984,190.79063415527344,107.47317504882812,69.25265502929688,130.4761505126953,78.96484375,104.30553436279297,129.45387268066406,214.6534881591797,173.4215545654297,42.24692916870117,38.28238296508789,34.82511520385742
2019-09-01,53.99102783203125,162.25840759277344,109.37899017333984,376.0252685546875,111.35032653808594,147.38392639160156,41.40249252319336,91.88212585449219,127.96307373046875,34.68471908569336,180.53207397460938,201.85447692871094,150.2410888671875,107.45240020751953,45.20539093017578,110.01663208007812,99.90936279296875,45.60558319091797,188.93084716796875,110.25394439697266,67.41862487792969,132.02162170410156,87.99452209472656,107.9058609008789,130.97775268554688,199.35255432128906,165.21006774902344,43.844993591308594,41.74225616455078,36.350341796875
2019-10-01,59.96699142456055,178.8104248046875,108.45423889160156,335.9391174316406,121.47946166992188,155.37664794921875,39.81040954589844,89.9762954711914,127.5702896118164,36.75196838378906,185.8897705078125,205.32789611816406,153.37551879882812,98.81450653076172,49.59172439575195,112.27853393554688,106.04705047607422,45.930572509765625,173.08322143554688,110.64962768554688,69.86605834960938,136.14285278320312,83.90026092529297,108.01863861083984,116.07061767578125,232.9005126953125,171.78924560546875,43.92490005493164,41.34226989746094,35.9154052734375
2019-11-01,64.42424774169922,196.81307983398438,111.50536346435547,361.9022216796875,128.59158325195312,161.73110961914062,38.2545166015625,90.74327087402344,148.8385467529297,38.84833526611328,192.83299255371094,193.01239013671875,158.54344177246094,99.34652709960938,50.9251594543457,116.91285705566406,112.74970245361328,45.0614128112793,171.1297607421875,113.8553237915039,70.2852783203125,143.7490692138672,87.59166717529297,106.56957244873047,121.08329772949219,257.94171142578125,177.21588134765625,44.21312713623047,44.97990036010742,36.475914001464844
2019-12-01,71.00086212158203,203.48069763183594,115.56197357177734,323.83331298828125,131.21263122558594,161.48291015625,40.49186325073242,94.28179168701172,142.01426696777344,40.34838104248047,201.43698120117188,191.1480255126953,157.94837951660156,100.21339416503906,52.793190002441406,124.8980484008789,119.28738403320312,47.0557975769043,174.99832153320312,119.33940124511719,73.3246841430664,150.2600555419922,95.16596984863281,109.04915618896484,121.28701782226562,270.9462585449219,180.77410888671875,45.06451416015625,44.828372955322266,36.39933776855469
2020-01-01,74.83560943603516,182.36195373535156,120.55610656738281,316.3875732421875,116.70358276367188,181.01295471191406,38.811737060546875,83.82166290283203,136.62220764160156,33.96400833129883,208.28793334960938,200.9329376220703,154.5752410888672,107.45800018310547,56.39213943481445,127.46672821044922,113.26310729980469,49.64875793457031,189.48629760742188,107.32560729980469,69.35481262207031,162.1989288330078,90.45979309082031,108.80469512939453,117.27513122558594,252.06851196289062,191.4243621826172,43.625972747802734,38.66218566894531,35.224273681640625
2020-02-01,66.09498596191406,168.58670043945312,102.39984130859375,273.48284912109375,111.1606674194336,169.18768310546875,33.960105895996094,73.02516174316406,116.2143325805664,29.791305541992188,175.89047241210938,191.8948974609375,144.71466064453125,97.30506134033203,48.97373580932617,115.14562225341797,99.99553680419922,45.47451400756836,171.95193481445312,100.95345306396484,62.146583557128906,154.3667449951172,83.95946502685547,99.4475326538086,106.75225830078125,235.88687133789062,174.86697387695312,40.164405822753906,34.79216384887695,33.12908935546875
2020-03-01,61.630035400390625,172.3336181640625,79.74576568603516,149.13999938964844,103.82392120361328,142.9556427001953,33.432796478271484,57.35213851928711,95.42119598388672,21.912796020507812,136.26121520996094,164.47251892089844,120.0355224609375,83.8014907836914,47.97391128540039,112.99320983886719,77.53507995605469,37.619140625,147.34605407714844,93.178466796875,62.45505142211914,150.6800537109375,77.93778991699219,96.61068725585938,88.52215576171875,230.72434997558594,155.23426818847656,39.845516204833984,35.08863830566406,34.956607818603516
2020-04-01,71.2057113647461,203.3524932861328,84.99943542480469,141.02000427246094,104.12812042236328,160.7978057861328,36.04379653930664,72.81806945800781,106.83026123046875,27.495908737182617,161.67303466796875,194.94345092773438,127.31175994873047,94.8536605834961,53.16841506958008,129.28773498535156,82.46985626220703,39.355525970458984,167.13771057128906,103.69698333740234,64.93526458740234,171.22161865234375,82.12010192871094,103.52273559570312,90.77568817138672,271.7629089355469,172.19134521484375,42.60422134399414,33.20191955566406,37.56184005737305
2020-05-01,77.05632019042969,195.25987243652344,89.04969024658203,145.85000610351562,108.4701156616211,173.5464630126953,41.056068420410156,72.58059692382812,115.86860656738281,28.927284240722656,173.19337463378906,220.3500518798828,130.85568237304688,94.35506439208984,55.78341293334961,128.17617797851562,84.6755599975586,40.033042907714844,166.03273010253906,106.7822036743164,66.0647201538086,175.0815887451172,92.85843658447266,102.48905944824219,95.95084381103516,283.2664489746094,188.10784912109375,43.00994873046875,32.9334716796875,38.33749008178711
2020-06-01,88.65269470214844,201.85333251953125,89.17145538330078,183.3000030517578,114.22186279296875,185.9972381591797,40.0429801940918,71.6624526977539,110.14926147460938,31.09258460998535,175.2782440185547,222.1502685546875,130.681640625,92.4586410522461,53.33503341674805,122.01927947998047,81.84752655029297,38.31782150268555,165.4801788330078,107.5311279296875,63.29018783569336,194.98004150390625,92.58959197998047,105.71614837646484,102.29195404052734,274.0673522949219,186.4250946044922,41.32343292236328,32.88019561767578,37.17768859863281
2020-07-01,103.29206848144531,209.39312744140625,87.4104995727539,158.0,119.98261260986328,193.4637451171875,40.43791580200195,67.4139404296875,115.51300048828125,31.321443557739258,175.57980346679688,236.84014892578125,135.0018768310547,94.11994934082031,42.5485725402832,126.47036743164062,84.09255981445312,40.8813591003418,174.28030395507812,103.7259292602539,66.19387817382812,196.41714477539062,92.17411041259766,115.92792510986328,103.3098373413086,282.5546875,183.75177001953125,43.08490753173828,31.57709312438965,40.163570404052734
2020-08-01,125.43579864501953,216.7959747314453,95.58856201171875,171.82000732421875,129.45968627929688,270.7102355957031,36.53371810913086,67.40589904785156,130.26080322265625,34.418495178222656,181.70860290527344,254.2804718017578,149.62548828125,94.40321350097656,45.419036865234375,133.10801696777344,88.03118133544922,42.863121032714844,191.5396728515625,112.37720489501953,70.3433609008789,216.07704162597656,105.65884399414062,123.0743179321289,104.77254486083984,291.67205810546875,204.5879669189453,44.92552185058594,29.490570068359375,43.096683502197266
2020-09-01,112.77830505371094,218.97186279296875,94.32771301269531,165.25999450683594,135.68202209472656,249.53199768066406,34.084869384765625,58.6583137512207,122.56587219238281,36.443389892578125,179.32870483398438,247.74147033691406,149.61712646484375,94.36729431152344,46.472408294677734,130.03726196289062,84.58689880371094,42.72465515136719,198.04702758789062,111.42452239990234,68.42948913574219,202.0012664794922,118.8113021850586,123.66157531738281,97.68479919433594,290.94415283203125,193.27940368652344,45.092288970947266,28.181962966918945,43.60422897338867
2020-10-01,106.01025390625,186.90493774414062,85.84998321533203,144.38999938964844,142.86866760253906,230.61752319335938,31.064910888671875,56.62155532836914,119.77040100097656,35.235069274902344,168.68336486816406,239.18324279785156,149.92617797851562,86.6035385131836,39.74118423461914,119.75690460205078,86.14209747314453,41.92764663696289,192.1910858154297,111.27149963378906,62.495643615722656,194.4525604248047,113.6439437866211,121.97999572753906,109.8097152709961,285.9304504394531,175.63035583496094,43.19732666015625,26.70696258544922,43.24271011352539
2020-11-01,115.9334945678711,191.298828125,112.05034637451172,210.7100067138672,158.8797607421875,244.05126953125,37.56932067871094,71.02542877197266,146.203857421875,41.059810638427734,205.75015258789062,248.77896118164062,185.34674072265625,95.80215454101562,43.39399337768555,126.36881256103516,104.53545379638672,45.015953063964844,196.19732666015625,120.15454864501953,66.7999496459961,205.59320068359375,127.48036193847656,124.24082946777344,117.9424057006836,315.1663513183594,203.31214904785156,46.27715301513672,29.82172966003418,47.61840057373047
2020-12-01,129.4393310546875,199.43345642089844,114.24242401123047,214.05999755859375,166.5953369140625,220.94679260253906,39.08013153076172,69.81366729736328,178.9690704345703,43.5284423828125,235.3125762939453,238.20574951171875,194.2334747314453,99.04827880859375,45.038543701171875,138.4166717529297,112.68511962890625,48.21766662597656,194.76751708984375,122.63935852050781,67.97159576416016,214.17181396484375,133.887451171875,124.48238372802734,127.69432830810547,328.6034851074219,211.7303009033203,45.00551223754883,31.66071128845215,44.925662994384766
2021-01-01,128.72723388671875,209.41725158691406,109.84883117675781,194.19000244140625,167.34584045410156,223.9552459716797,38.93168258666992,70.4336929321289,166.11782836914062,40.704978942871094,243.28817749023438,244.19332885742188,178.4080352783203,93.7213363647461,50.18244552612305,143.47378540039062,114.1039810180664,42.335533142089844,188.6498260498047,123.24979400634766,64.54695892333984,223.35804748535156,126.68419647216797,114.70377349853516,124.77603912353516,313.7046203613281,187.06568908691406,41.94130325317383,39.89344024658203,43.945045471191406
2021-02-01,118.28936767578125,195.09646606445312,128.24917602539062,212.00999450683594,198.63726806640625,214.959716796875,39.50271987915039,82.66865539550781,186.733154296875,46.51662063598633,286.63092041015625,232.94036865234375,184.78201293945312,93.57969665527344,54.9466552734375,139.36651611328125,131.44960021972656,43.074100494384766,187.1067657470703,122.82881164550781,60.82002258300781,223.76242065429688,127.81269836425781,111.18340301513672,133.19815063476562,312.4256286621094,205.59317016601562,42.8161506652832,38.05158996582031,40.63875961303711
2021-03-01,119.33560180664062,217.42343139648438,134.10890197753906,254.72000122070312,213.35009765625,210.36264038085938,45.52452087402344,87.85301971435547,182.26834106445312,50.705196380615234,293.3777160644531,275.2382507324219,199.1014862060547,106.25637817382812,58.20880889892578,145.44815063476562,135.9691162109375,46.344879150390625,204.6965789794922,136.3057098388672,64.56369018554688,227.54957580566406,126.27657318115234,121.89403533935547,137.68386840820312,349.9012451171875,205.27247619628906,45.02275085449219,44.000579833984375,42.48740768432617
2021-04-01,128.43112182617188,209.41018676757812,145.83860778808594,234.30999755859375,209.89041137695312,228.681396484375,44.820220947265625,86.41100311279297,183.75001525878906,49.563255310058594,313.8502502441406,293.67608642578125,204.57730102539062,113.12964630126953,52.32426452636719,144.0144500732422,137.3803253173828,47.85655975341797,215.60081481933594,139.46083068847656,62.942752838134766,243.3874053955078,126.02003479003906,120.08491516113281,142.3606719970703,376.37103271484375,226.4366912841797,44.74403381347656,42.55793380737305,43.94634246826172
